Date,^AXJO,^BVSP,^DJI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
2021-05-06,0.09050404735131058,0.1738078533654516,0.10341198835530824,0.1285899866703664,0.10859273618240925,0.11043559677029428,0.15981350037795528,0.19295016209633567,0.15887053867592227
2021-05-07,0.08845014999142768,0.17780112742657303,0.10307437896838736,0.12841389000229753,0.11285409450645897,0.11102344088166753,0.15846254503087373,0.19444266880274771,0.15803005986654925
2021-05-10,0.09284082978804273,0.16789883435567526,0.10275380607523141,0.12661699416625136,0.11294860229037382,0.11691487205758709,0.15844850079558562,0.208704325193063,0.1590113378065759
2021-05-11,0.09612976392050677,0.161735761624126,0.11069097962117413,0.14834353131232486,0.12282486384700117,0.11049267104268506,0.16358098735108928,0.187807130422333,0.1791821488414555
2021-05-12,0.09742037299518243,0.17960505286022527,0.12481694462856749,0.14577125672235405,0.11810256399788709,0.12991823327761562,0.16124621143933474,0.20302556442372666,0.18053168860443675
2021-05-13,0.10083081924300384,0.17725329310875668,0.1293597418537562,0.14726345883086986,0.11819897087524919,0.13268933517088136,0.168854263680809,0.20079452684628066,0.1847544909953915
2021-05-14,0.10107674363857269,0.17144509532736274,0.1279041330440771,0.14936322330490276,0.12397015247654379,0.13527730859770126,0.16853034921470325,0.20937967915323277,0.19787881840817206
2021-05-17,0.10048799041563268,0.16772766061702937,0.12818347769130706,0.1496428890286683,0.12332445696786148,0.13409207155760916,0.15841380734259888,0.2004010379077405,0.19078822971152964
2021-05-18,0.10145477264097114,0.16406404956215306,0.13053782960974392,0.14813248386216638,0.12348988654408863,0.13736043062722816,0.16329830433305137,0.20133981396602119,0.19771259743173658
2021-05-20,0.10337064520254732,0.16348670481080566,0.1251682945809558,0.14650281178905686,0.12191899645863408,0.13136825352919493,0.15798542739476967,0.20429626519928956,0.19412250283566296
2021-05-21,0.10246707687086042,0.16341483386233016,0.12527109822687518,0.1464587691058027,0.12185484485909855,0.13135521507860023,0.15798589886768252,0.20395636691129995,0.1943893185997567
2021-05-25,0.10251259808048314,0.1605278137246615,0.12476273404367623,0.14598492970607976,0.11695658750852524,0.13177878128137055,0.162707043165363,0.20711155075158721,0.19619663738846468
2021-05-26,0.10192136913902576,0.16120302175117884,0.12427392913656125,0.14303998438004795,0.11705525224267718,0.13167596311541738,0.16291521896777458,0.2034234051137145,0.19516617754635365
2021-05-27,0.10120502384807249,0.15569042199939095,0.12402250958064609,0.14309390173141037,0.11632279915544533,0.1282660096895194,0.15314618547160916,0.19752268563132142,0.19388459576246203
2021-05-28,0.09852711161002548,0.14789258473982506,0.1219874521262988,0.12942102707434702,0.11739726895080814,0.12184610745142872,0.1505519529807679,0.19253010539790674,0.20080607284738153
2021-06-01,0.09637682440098846,0.15770669623034375,0.12197474539204851,0.12941133499419924,0.11755511638882889,0.12153074663132082,0.1506628925271679,0.19016154549910202,0.20327837670655327
2021-06-02,0.10037395932022833,0.1572643754544014,0.11972542537352429,0.12902235680634386,0.11757540035806187,0.11980863819192386,0.14812588702708218,0.18956320966494816,0.2037461889263955
2021-06-04,0.10336760201650347,0.15610429722945,0.11997018506195081,0.12963395214002543,0.11826819039527418,0.12048978614913478,0.15107795136008104,0.1897488377508756,0.20272946168071904
2021-06-07,0.10378282723998204,0.15617921784124167,0.12041227859924872,0.12962152026458085,0.11841177253436724,0.12034197817764626,0.15175251394675382,0.1877098591707967,0.2016297255289387
2021-06-08,0.1026189795546147,0.15831482397195068,0.12050721525744938,0.12838950804386426,0.11855791045628228,0.11950377320731756,0.1460666065318196,0.18567492580529243,0.20137623247736777
2021-06-09,0.10271313607828012,0.15836099629772182,0.11888235541433097,0.12751178762029908,0.11916154113240625,0.1157041911837529,0.14571959551401656,0.1816694327943966,0.20148558507944686
2021-06-10,0.10319173939717889,0.15836759693037655,0.11814254674424665,0.1267544977906419,0.11303875691590048,0.1159936880578314,0.14454035217317926,0.18314835811454191,0.20176576120435952
2021-06-11,0.10316471405389831,0.15939475630631345,0.11757374682667915,0.1276147013646774,0.11353587236556519,0.1147714283381669,0.14424393644676367,0.18103741475642735,0.20175358618986902
2021-06-15,0.10285595275539898,0.1569839223042213,0.11640351619464039,0.11183945433273267,0.10243401340219921,0.11259860368130648,0.14550492580765748,0.17871727062005857,0.19969861860539714
2021-06-16,0.10228311543584216,0.1572958350075697,0.1188277064674566,0.10787201550032892,0.09691566700841338,0.1140497938383544,0.14196777357661175,0.17885940443697873,0.20015995000012474
2021-06-17,0.10337972371208665,0.15956421511217952,0.11858502732339994,0.10904041361714858,0.0963429416203657,0.1099290160513492,0.13844878297194885,0.1758248770245306,0.2013449357651168
2021-06-18,0.10284054187045893,0.1595134026349959,0.12695980552635555,0.12341179398330404,0.11082348845976034,0.11659593771689389,0.14040294247883364,0.17614083852472315,0.20111326482714406
2021-06-21,0.11752757860664396,0.15576585220536995,0.13744859067387669,0.12433741977239064,0.1137688195901719,0.12352365741803932,0.14380677139673803,0.1774166436034566,0.22283698706337876
2021-06-22,0.12375836826318383,0.15313487791312555,0.13682819008478742,0.1245704438533706,0.11367842212896012,0.12424728247423757,0.1439456399194755,0.17858520592119764,0.24111908234476603
